Municipality,General Region,Geographic area ,Geographic Area 2,Compass Location
Addington Highlands,Southeastern Ontario,Lennox,Kenora,Northwestern Ontario
Adelaide-Metcalfe,Southwestern Ontario,Middlesex,Rainy River,Northwestern Ontario
Adjala-Tosorontio,Southwestern Ontario,Simcoe,Thunder Bay,Northwestern Ontario
Admaston/Bromley,Southeastern Ontario,Renfrew,Northumberland County,Northwestern Ontario
Ajax,Greater Toronto Area,Durham,northumberland-peterborough south,Northwestern Ontario
Alberton,Northwestern Ontario,Rainy River,Whitewater ,Southeastern Ontario
Alfred and Plantagenet,Southeastern Ontario,Prescott and Russell,Renfrew,Southeastern Ontario
Algonquin Highlands,Southcentral Ontario,haliburton,Ottawa,Southeastern Ontario
Alnwick/Haldimand,Southeastern Ontario,Northumberland,Clarence-Rockland,Southeastern Ontario
Amaranth,Greater Toronto Area,Dufferin,Prescott and Russell,Southeastern Ontario
Amherstburg,Southwestern Ontario,Essex,North Stormont,Southeastern Ontario
Armour,Southcentral Ontario,Parry Sound,Glengarry,Southeastern Ontario
Armstrong,Central Ontario,Timiskaming,North Glengarry,Southeastern Ontario
Arnprior,Southeastern Ontario,Renfrew,"Stormont, Dundas and Glengarry",Southeastern Ontario
Arran-Elderslie,Southcentral Ontario,Bruce,Stormont,Southeastern Ontario
Ashfield-Colborne-Wawanosh,Southcentral Ontario,Huron,North Grenville,Southeastern Ontario
Asphodel-Norwood,Greater Toronto Area,Peterborough,Leeds and Grenville,Southeastern Ontario
Assiginack,Central Ontario,Manitoulin,South Dundas,Southeastern Ontario
Athens,Southeastern Ontario,Leeds and Grenville,Lanark,Southeastern Ontario
Atikokan,Northwestern Ontario,Rainy River,Perth,Southeastern Ontario
Augusta,Southeastern Ontario,Leeds and Grenville,Leeds,Southeastern Ontario
Aurora,Greater Toronto Area,York,Kingston,Southeastern Ontario
Aylmer,Southwestern Ontario,Elgin,Frontenac,Southeastern Ontario
Baldwin,Central Ontario,Sudbury,Wellington,Southeastern Ontario
Bancroft,Southcentral Ontario,Hastings,Prince Edward County,Southeastern Ontario
Barrie,Southwestern Ontario,Simcoe,Prince Edward,Southeastern Ontario
Bayham,Southwestern Ontario,Elgin,Lennox and Addington,Southeastern Ontario
Beckwith,Southeastern Ontario,Lanark,Lennox,Southeastern Ontario
Belleville,Southcentral Ontario,Hastings,Northumberland,Southeastern Ontario
Billings,Central Ontario,Manitoulin,Algoma,Central Ontario
Black River-Matheson,Central Ontario,Cochrane,Cochrane,Central Ontario
Blandford-Blenheim,Southwestern Ontario,Oxford,Manitoulin,Central Ontario
Blind River,Central Ontario,Algoma,Timmins,Central Ontario
Bluewater,Southcentral Ontario,Huron,Nipissing,Central Ontario
Bonfield,Central Ontario,Nipissing,Sudbury,Central Ontario
Bonnechere Valley,Southeastern Ontario,Renfrew,Timiskaming,Central Ontario
Bracebridge,Southcentral Ontario,Muskoka,Parry Sound,Southcentral Ontario
Bradford West Gwillimbury,Southwestern Ontario,Simcoe,Muskoka,Southcentral Ontario
Brampton,Greater Toronto Area,Peel,Huntsville,Southcentral Ontario
Brant,Southwestern Ontario,Brant,Midland,Southcentral Ontario
Brantford,Southwestern Ontario,Brant,Haliburton,Southcentral Ontario
Brethour,Central Ontario,Timiskaming,Trent - Severn,Southcentral Ontario
Brighton,Southeastern Ontario,Northumberland,Bruce Peninsula,Southcentral Ontario
Brock,Greater Toronto Area,Durham,Arran-Elderslie,Southcentral Ontario
Brockton,Southcentral Ontario,Bruce,Bruce,Southcentral Ontario
Brockville,Southeastern Ontario,Leeds and Grenville,Grey Highlands,Southcentral Ontario
Brooke-Alvinston,Southwestern Ontario,Lambton,Grey,Southcentral Ontario
Bruce,Southcentral Ontario,Bruce,Bruce County,Southcentral Ontario
Bruce Mines,Central Ontario,Algoma,Kincardine,Southcentral Ontario
"Brudenell, Lyndoch and Raglan",Southeastern Ontario,Renfrew,Huron,Southcentral Ontario
Burk's Falls,Southcentral Ontario,Parry Sound,Kawarthas,Southcentral Ontario
Burlington,Greater Toronto Area,Halton,Kawartha Lakes,Southcentral Ontario
Burpee and Mills,Central Ontario,Manitoulin,Brock,Southcentral Ontario
Caledon,Greater Toronto Area,Peel,Innisfil,Southcentral Ontario
Callander,Southcentral Ontario,Parry Sound,Hastings,Southcentral Ontario
Calvin,Central Ontario,Nipissing,Durham,Greater Toronto Area
Cambridge,Greater Toronto Area,Waterloo,Dufferin,Greater Toronto Area
Carleton Place,Southeastern Ontario,Lanark,Victoria,Greater Toronto Area
Carling,Southcentral Ontario,Parry Sound,Peel,Greater Toronto Area
Carlow/Mayo,Southcentral Ontario,Hastings,Halton,Greater Toronto Area
Casey,Central Ontario,Timiskaming,Peterborough,Greater Toronto Area
Casselman,Southeastern Ontario,Prescott and Russell,York,Greater Toronto Area
Cavan Monaghan,Greater Toronto Area,Peterborough,Vaughan,Greater Toronto Area
Central Elgin,Southwestern Ontario,Elgin,Brampton,Greater Toronto Area
Central Frontenac,Southeastern Ontario,Frontenac,Toronto,Greater Toronto Area
Central Huron,Southcentral Ontario,Huron,Clarington,Greater Toronto Area
Central Manitoulin,Central Ontario,Manitoulin,Caledon,Greater Toronto Area
Centre Hastings,Southcentral Ontario,Hastings,Waterloo,Greater Toronto Area
Centre Wellington,Southeastern Ontario,Wellington,Kitchener,Greater Toronto Area
Chamberlain,Central Ontario,Timiskaming,Hamilton,Greater Toronto Area
Champlain,Southeastern Ontario,Prescott and Russell,Niagara,Southwestern Ontario
Chapleau,Central Ontario,Sudbury,Lincoln,Southwestern Ontario
Chapple,Northwestern Ontario,Rainy River,Brant,Southwestern Ontario
Charlton and Dack,Central Ontario,Timiskaming,Oakland - Brant,Southwestern Ontario
Chatham-Kent,Southwestern Ontario,Chatham-Kent,Simcoe,Southwestern Ontario
Chatsworth,Southcentral Ontario,Grey,Norfolk,Southwestern Ontario
Chisholm,Central Ontario,Nipissing,Oxford,Southwestern Ontario
Clarence-Rockland,Southeastern Ontario,Prescott and Russell,Middlesex,Southwestern Ontario
Clarington,Greater Toronto Area,Durham,Calton,Southwestern Ontario
Clearview,Southwestern Ontario,Simcoe,Elgin,Southwestern Ontario
Cobalt,Central Ontario,Timiskaming,Dutton,Southwestern Ontario
Cobourg,Southeastern Ontario,Northumberland,Lambton,Southwestern Ontario
Cochrane,Central Ontario,Cochrane,Chatham - Kent,Southwestern Ontario
Cockburn Island,Central Ontario,Manitoulin,Chatham-Kent,Southwestern Ontario
Coleman,Central Ontario,Timiskaming,St. Clair Township,Southwestern Ontario
Collingwood,Southwestern Ontario,Simcoe,Lakeshore,Southwestern Ontario
Conmee,Northwestern Ontario,Thunder Bay,Essex,Southwestern Ontario
Cornwall,Southeastern Ontario,"Stormont, Dundas and Glengarry",Tecumseh,Southwestern Ontario
Cramahe,Southeastern Ontario,Northumberland,Windsor,Southwestern Ontario
Dawn-Euphemia,Southwestern Ontario,Lambton,,
Dawson,Northwestern Ontario,Rainy River,,
Deep River,Southeastern Ontario,Renfrew,,
Deseronto,Southcentral Ontario,Hastings,,
Dorion,Northwestern Ontario,Thunder Bay,,
Douro-Dummer,Greater Toronto Area,Peterborough,,
Drummond/North Elmsley,Southeastern Ontario,Lanark,,
Dryden,Northwestern Ontario,Kenora,,
Dubreuilville,Central Ontario,Algoma,,
Dufferin,Greater Toronto Area,Dufferin,,
Durham,Greater Toronto Area,Durham,,
Dutton/Dunwich,Southwestern Ontario,Elgin,,
Dysart et al,Southcentral Ontario,Haliburton,,
Ear Falls,Northwestern Ontario,Kenora,,
East Ferris,Central Ontario,Nipissing,,
East Garafraxa,Greater Toronto Area,Dufferin,,
East Gwillimbury,Greater Toronto Area,York,,
East Hawkesbury,Southeastern Ontario,Prescott and Russell,,
East Zorra-Tavistock,Southwestern Ontario,Oxford,,
Edwardsburgh/Cardinal,Southeastern Ontario,Leeds and Grenville,,
Elgin,Southwestern Ontario,Elgin,,
Elizabethtown-Kitley,Southeastern Ontario,Leeds and Grenville,,
Elliot Lake,Central Ontario,Algoma,,
Emo,Northwestern Ontario,Rainy River,,
Englehart,Central Ontario,Timiskaming,,
Enniskillen,Southwestern Ontario,Lambton,,
Erin,Southeastern Ontario,Wellington,,
Espanola,Central Ontario,Sudbury,,
Essa,Southwestern Ontario,Simcoe,,
Essex,Southwestern Ontario,Essex,,
Evanturel,Central Ontario,Timiskaming,,
Faraday,Southcentral Ontario,Hastings,,
Fauquier-Strickland,Central Ontario,Cochrane,,
Fort Erie,Southwestern Ontario,Niagara,,
Fort Frances,Northwestern Ontario,Rainy River,,
French River,Central Ontario,Sudbury,,
Front of Yonge,Southeastern Ontario,Leeds and Grenville,,
Frontenac,Southeastern Ontario,Frontenac,,
Frontenac Islands,Southeastern Ontario,Frontenac,,
Gananoque,Southeastern Ontario,Leeds and Grenville,,
Gauthier,Central Ontario,Timiskaming,,
Georgian Bay,Southcentral Ontario,Muskoka,,
Georgian Bluffs,Southcentral Ontario,Grey,,
Georgina,Greater Toronto Area,York,,
Gillies,Northwestern Ontario,Thunder Bay,,
Goderich,Southcentral Ontario,Huron,,
Gordon/Barrie Island,Central Ontario,Manitoulin,,
Gore Bay,Central Ontario,Manitoulin,,
Grand Valley,Greater Toronto Area,Dufferin,,
Gravenhurst,Southcentral Ontario,Muskoka,,
Greater Madawaska,Southeastern Ontario,Renfrew,,
Greater Napanee,Southeastern Ontario,Lennox and Addington,,
Greater Sudbury,Central Ontario,Sudbury,,
Greenstone,Northwestern Ontario,Thunder Bay,,
Grey,Southcentral Ontario,Grey,,
Grey Highlands,Southcentral Ontario,Grey,,
Grimsby,Southwestern Ontario,Niagara,,
Guelph,Southeastern Ontario,Wellington,,
Guelph/Eramosa,Southeastern Ontario,Wellington,,
Haldimand County,Southeastern Ontario,Northumberland,,
Haliburton,Southcentral Ontario,Haliburton,,
Halton,Greater Toronto Area,Halton,,
Halton Hills,Greater Toronto Area,Halton,,
Hamilton,Greater Toronto Area,Hamilton,,
Hanover,Southcentral Ontario,Grey,,
Harley,Central Ontario,Timiskaming,,
Harris,Central Ontario,Timiskaming,,
Hastings,Southcentral Ontario,Hastings,,
Hastings Highlands,Southcentral Ontario,Hastings,,
Havelock-Belmont-Methuen,Greater Toronto Area,Peterborough,,
Hawkesbury,Southeastern Ontario,Prescott and Russell,,
"Head, Clara and Maria",Southeastern Ontario,Renfrew,,
Hearst,Central Ontario,Cochrane,,
Highlands East,Southcentral Ontario,Haliburton,,
Hilliard,Central Ontario,Timiskaming,,
Hilton,Central Ontario,Algoma,,
Hilton Beach,Central Ontario,Algoma,,
Hornepayne,Central Ontario,Algoma,,
Horton,Southeastern Ontario,Renfrew,,
Howick,Southcentral Ontario,Huron,,
Hudson,Central Ontario,Timiskaming,,
Huntsville,Southcentral Ontario,Muskoka,,
Huron,Southcentral Ontario,Huron,,
Huron East,Southcentral Ontario,Huron,,
Huron Shores,Central Ontario,Algoma,,
Huron-Kinloss,Southcentral Ontario,Bruce,,
Ignace,Northwestern Ontario,Kenora,,
Ingersoll,Southwestern Ontario,Oxford,,
Innisfil,Southwestern Ontario,Simcoe,,
Iroquois Falls,Central Ontario,Cochrane,,
James,Central Ontario,Timiskaming,,
Jocelyn,Central Ontario,Algoma,,
Johnson,Central Ontario,Algoma,,
Joly,Southcentral Ontario,Parry Sound,,
Kapuskasing,Central Ontario,Cochrane,,
Kawartha Lakes,Southcentral Ontario,Kawartha Lakes,,
Kearney,Southcentral Ontario,Parry Sound,,
Kenora,Northwestern Ontario,Kenora,,
Kerns,Central Ontario,Timiskaming,,
"Killaloe, Hagarty and Richards",Southeastern Ontario,Renfrew,,
Killarney,Central Ontario,Sudbury,,
Kincardine,Southcentral Ontario,Bruce,,
King,Greater Toronto Area,York,,
Kingston,Southeastern Ontario,Frontenac,,
Kingsville,Southwestern Ontario,Essex,,
Kirkland Lake,Central Ontario,Timiskaming,,
Kitchener,Greater Toronto Area,Waterloo,,
La Vallee,Northwestern Ontario,Rainy River,,
LaSalle,Southwestern Ontario,Essex,,
Laird,Central Ontario,Algoma,,
Lake of Bays,Southcentral Ontario,Muskoka,,
Lake of the Woods,Northwestern Ontario,Rainy River,,
Lakeshore,Southwestern Ontario,Essex,,
Lambton,Southwestern Ontario,Lambton,,
Lambton Shores,Southwestern Ontario,Lambton,,
Lanark,Southeastern Ontario,Lanark,,
Lanark Highlands,Southeastern Ontario,Lanark,,
Larder Lake,Central Ontario,Timiskaming,,
Latchford,Central Ontario,Timiskaming,,
Laurentian Hills,Southeastern Ontario,Renfrew,,
Laurentian Valley,Southeastern Ontario,Renfrew,,
Leamington,Southwestern Ontario,Essex,,
Leeds and Grenville,Southeastern Ontario,Leeds and Grenville,,
Leeds and the Thousand Islands,Southeastern Ontario,Leeds and Grenville,,
Lennox and Addington,Southeastern Ontario,Lennox and Addington,,
Limerick,Southcentral Ontario,Hastings,,
Lincoln,Southwestern Ontario,Niagara,,
London,Southwestern Ontario,Middlesex,,
Loyalist,Southeastern Ontario,Lennox and Addington,,
Lucan Biddulph,Southwestern Ontario,Middlesex,,
"Macdonald, Meredith and Aberdeen Additional",Central Ontario,Algoma,,
Machar,Southcentral Ontario,Parry Sound,,
Machin,Northwestern Ontario,Kenora,,
Madawaska Valley,Southeastern Ontario,Renfrew,,
Madoc,Southcentral Ontario,Hastings,,
Magnetawan,Southcentral Ontario,Parry Sound,,
Malahide,Southwestern Ontario,Elgin,,
Manitouwadge,Northwestern Ontario,Thunder Bay,,
Mapleton,Southeastern Ontario,Wellington,,
Marathon,Northwestern Ontario,Thunder Bay,,
Markham,Greater Toronto Area,York,,
Markstay-Warren,Central Ontario,Sudbury,,
Marmora and Lake,Southcentral Ontario,Hastings,,
Matachewan,Central Ontario,Timiskaming,,
Mattawa,Central Ontario,Nipissing,,
Mattawan,Central Ontario,Nipissing,,
Mattice-Val Côté,Central Ontario,Cochrane,,
McDougall,Southcentral Ontario,Parry Sound,,
McGarry,Central Ontario,Timiskaming,,
McKellar,Southcentral Ontario,Parry Sound,,
McMurrich/Monteith,Southcentral Ontario,Parry Sound,,
McNab/Braeside,Southeastern Ontario,Renfrew,,
Meaford,Southcentral Ontario,Grey,,
Melancthon,Greater Toronto Area,Dufferin,,
Merrickville-Wolford,Southeastern Ontario,Leeds and Grenville,,
Middlesex,Southwestern Ontario,Middlesex,,
Middlesex Centre,Southwestern Ontario,Middlesex,,
Midland,Southwestern Ontario,Simcoe,,
Milton,Greater Toronto Area,Halton,,
Minden Hills,Southcentral Ontario,haliburton,,
Minto,Southeastern Ontario,Wellington,,
Mississauga,Greater Toronto Area,Peel,,
Mississippi Mills,Southeastern Ontario,Lanark,,
Mono,Greater Toronto Area,Dufferin,,
Montague,Southeastern Ontario,Lanark,,
Moonbeam,Central Ontario,Cochrane,,
Moosonee,Central Ontario,Cochrane,,
Morley,Northwestern Ontario,Rainy River,,
Morris-Turnberry,Southcentral Ontario,Huron,,
Mulmur,Greater Toronto Area,Dufferin,,
Muskoka,Southcentral Ontario,Muskoka,,
Muskoka Lakes,Southcentral Ontario,Muskoka,,
Nairn and Hyman,Central Ontario,Sudbury,,
Neebing,Northwestern Ontario,Thunder Bay,,
New Tecumseth,Southwestern Ontario,Simcoe,,
Newbury,Southwestern Ontario,Middlesex,,
Newmarket,Greater Toronto Area,York,,
Niagara,Southwestern Ontario,Niagara,,
Niagara Falls,Southwestern Ontario,Niagara,,
Niagara-on-the-Lake,Southwestern Ontario,Niagara,,
Nipigon,Northwestern Ontario,Thunder Bay,,
Nipissing,Southcentral Ontario,Parry Sound,,
Norfolk County,Southwestern Ontario,Norfolk,,
North Algona Wilberforce,Southeastern Ontario,Renfrew,,
North Bay,Central Ontario,Nipissing,,
North Dumfries,Greater Toronto Area,Waterloo,,
North Dundas,Southeastern Ontario,"Stormont, Dundas and Glengarry",,
North Frontenac,Southeastern Ontario,Frontenac,,
North Glengarry,Southeastern Ontario,"Stormont, Dundas and Glengarry",,
North Grenville,Southeastern Ontario,Leeds and Grenville,,
North Huron,Southcentral Ontario,Huron,,
North Kawartha,Greater Toronto Area,Peterborough,,
North Middlesex,Southwestern Ontario,Middlesex,,
North Perth,Southeastern Ontario,Perth,,
North Stormont,Southeastern Ontario,"Stormont, Dundas and Glengarry",,
North York,Greater Toronto Area,Toronto,,
Northeastern Manitoulin and The Islands,Central Ontario,Manitoulin,,
Northern Bruce Peninsula,Southcentral Ontario,Bruce,,
Northumberland,Southeastern Ontario,Northumberland,,
Norwich,Southwestern Ontario,Oxford,,
O'Connor,Northwestern Ontario,Thunder Bay,,
Oakville,Greater Toronto Area,Halton,,
Oil Springs,Southwestern Ontario,Lambton,,
Oliver Paipoonge,Northwestern Ontario,Thunder Bay,,
Opasatika,Central Ontario,Cochrane,,
Orangeville,Greater Toronto Area,Dufferin,,
Orillia,Southwestern Ontario,Simcoe,,
Oro-Medonte,Southwestern Ontario,Simcoe,,
Oshawa,Greater Toronto Area,Durham,,
Otonabee-South Monaghan,Greater Toronto Area,Peterborough,,
Ottawa,Southeastern Ontario,Ottawa,,
Owen Sound,Southcentral Ontario,Grey,,
Oxford,Southwestern Ontario,Oxford,,
Papineau-Cameron,Central Ontario,Nipissing,,
Parry Sound,Southcentral Ontario,Parry Sound,,
Peel,Greater Toronto Area,Peel,,
Pelee,Southwestern Ontario,Essex,,
Pelham,Southwestern Ontario,Niagara,,
Pembroke,Southeastern Ontario,Renfrew,,
Penetanguishene,Southwestern Ontario,Simcoe,,
Perry,Southcentral Ontario,Parry Sound,,
Perth,Southeastern Ontario,Lanark,,
Perth East,Southeastern Ontario,Perth,,
Perth South,Southeastern Ontario,Perth,,
Petawawa,Southeastern Ontario,Renfrew,,
Peterborough,Greater Toronto Area,Peterborough,,
Petrolia,Southwestern Ontario,Lambton,,
Pickering,Greater Toronto Area,Durham,,
Pickle Lake,Northwestern Ontario,Kenora,,
Plummer Additional,Central Ontario,Algoma,,
Plympton-Wyoming,Southwestern Ontario,Lambton,,
Point Edward,Southwestern Ontario,Lambton,,
Port Colborne,Southwestern Ontario,Niagara,,
Port Hope,Southeastern Ontario,Northumberland,,
Powassan,Southcentral Ontario,Parry Sound,,
Prescott,Southeastern Ontario,Leeds and Grenville,,
Prescott and Russell,Southeastern Ontario,Prescott and Russell,,
Prince,Central Ontario,Algoma,,
Prince Edward,Southeastern Ontario,Prince Edward,,
Puslinch,Southeastern Ontario,Wellington,,
Quinte West,Southcentral Ontario,Hastings,,
Rainy River,Northwestern Ontario,Rainy River,,
Ramara,Southwestern Ontario,Simcoe,,
Red Lake,Northwestern Ontario,Kenora,,
Red Rock,Northwestern Ontario,Thunder Bay,,
Renfrew,Southeastern Ontario,Renfrew,,
Richmond Hill,Greater Toronto Area,York,,
Rideau Lakes,Southeastern Ontario,Leeds and Grenville,,
Russell,Southeastern Ontario,Prescott and Russell,,
Ryerson,Southcentral Ontario,Parry Sound,,
Sables-Spanish Rivers,Central Ontario,Sudbury,,
Sarnia,Southwestern Ontario,Lambton,,
Saugeen Shores,Southcentral Ontario,Bruce,,
Sault Ste. Marie,Central Ontario,Algoma,,
Scarborough,Greater Toronto Area,Toronto,,
Schreiber,Northwestern Ontario,Thunder Bay,,
Scugog,Greater Toronto Area,Durham,,
Seguin,Southcentral Ontario,Parry Sound,,
Selwyn,Greater Toronto Area,Peterborough,,
Severn,Southwestern Ontario,Simcoe,,
Shelburne,Greater Toronto Area,Dufferin,,
Shuniah,Northwestern Ontario,Thunder Bay,,
Simcoe,Southwestern Ontario,Simcoe,,
Sioux Lookout,Northwestern Ontario,Kenora,,
Sioux Narrows-Nestor Falls,Northwestern Ontario,Kenora,,
Smiths Falls,Southeastern Ontario,Lanark,,
Smooth Rock Falls,Central Ontario,Cochrane,,
South Algonquin,Central Ontario,Nipissing,,
South Bruce,Southcentral Ontario,Bruce,,
South Bruce Peninsula,Southcentral Ontario,Bruce,,
South Dundas,Southeastern Ontario,"Stormont, Dundas and Glengarry",,
South Frontenac,Southeastern Ontario,Frontenac,,
South Glengarry,Southeastern Ontario,"Stormont, Dundas and Glengarry",,
South Huron,Southcentral Ontario,Huron,,
South River,Southcentral Ontario,Parry Sound,,
South Stormont,Southeastern Ontario,"Stormont, Dundas and Glengarry",,
South-West Oxford,Southwestern Ontario,Oxford,,
Southgate,Southcentral Ontario,Grey,,
Southwest Middlesex,Southwestern Ontario,Middlesex,,
Southwold,Southwestern Ontario,Elgin,,
Spanish,Central Ontario,Algoma,,
Springwater,Southwestern Ontario,Simcoe,,
St. Catharines,Southwestern Ontario,Niagara,,
St. Clair,Southwestern Ontario,Lambton,,
St. Joseph,Central Ontario,Algoma,,
St. Marys,Southeastern Ontario,Perth,,
St. Thomas,Southwestern Ontario,Elgin,,
St.-Charles,Central Ontario,Sudbury,,
Stirling-Rawdon,Southcentral Ontario,Hastings,,
Stone Mills,Southeastern Ontario,Lennox and Addington,,
"Stormont, Dundas and Glengarry",Southeastern Ontario,"Stormont, Dundas and Glengarry",,
Stratford,Southeastern Ontario,Perth,,
Strathroy-Caradoc,Southwestern Ontario,Middlesex,,
Strong,Southcentral Ontario,Parry Sound,,
Sundridge,Southcentral Ontario,Parry Sound,,
Tarbutt,Central Ontario,Algoma,,
Tay,Southwestern Ontario,Simcoe,,
Tay Valley,Southeastern Ontario,Lanark,,
Tecumseh,Southwestern Ontario,Essex,,
Tehkummah,Central Ontario,Manitoulin,,
Temagami,Central Ontario,Nipissing,,
Temiskaming Shores,Central Ontario,Timiskaming,,
Terrace Bay,Northwestern Ontario,Thunder Bay,,
Thames Centre,Southwestern Ontario,Middlesex,,
The Archipelago,Southcentral Ontario,Parry Sound,,
The Blue Mountains,Southcentral Ontario,Grey,,
The Nation Municipality,Southeastern Ontario,Prescott and Russell,,
The North Shore,Central Ontario,Algoma,,
Thessalon,Central Ontario,Algoma,,
Thornhill,Greater Toronto Area,York,,
Thornloe,Central Ontario,Timiskaming,,
Thorold,Southwestern Ontario,Niagara,,
Thunder Bay,Northwestern Ontario,Thunder Bay,,
Tillsonburg,Southwestern Ontario,Oxford,,
Timmins,Central Ontario,Cochrane,,
Tiny,Southwestern Ontario,Simcoe,,
Toronto,Greater Toronto Area,Toronto,,
Trent Hills,Southeastern Ontario,Northumberland,,
Trent Lakes,Greater Toronto Area,Peterborough,,
Tudor and Cashel,Southcentral Ontario,Hastings,,
Tweed,Southcentral Ontario,Hastings,,
Tyendinaga,Southcentral Ontario,Hastings,,
Uxbridge,Greater Toronto Area,Durham,,
Val Rita-Harty,Central Ontario,Cochrane,,
Vaughan,Greater Toronto Area,York,,
Wainfleet,Southwestern Ontario,Niagara,,
